Feature.ID,Taxon,Confidence
OTU_13395,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas_E,0.9980051358594794
OTU_13396,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Chthoniobacterales; f__UBA10450; g__AV80,0.9526496844177891
OTU_13397,d__Bacteria; p__Patescibacteriota; c__JAEDAM01; o__BD1-5; f__UBA2023; g__CAIVSN01; s__CAIVSN01 sp028687815,0.9665277382919856
OTU_13398,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium,0.9989635100254122
OTU_13399,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Paraburkholderia,0.9974292968602352
OTU_13400,d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__JALZAQ01,0.9180202445276052
OTU_13401,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__Gp6-AA40; s__Gp6-AA40 sp036407095,0.994347027664968
OTU_13402,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia; s__Puia sp013286315,0.7365692310946944
OTU_13403,d__Bacteria; p__Bdellovibrionota; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Bacteriovorax; s__Bacteriovorax sp035013165,0.902827111360219
OTU_13404,d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio,0.9427113685756437
OTU_13405,d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__2-12-FULL-60-25; f__2-12-FULL-60-25,0.9995828784997436
OTU_13406,d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__UBA9973; f__JACRKE01; g__JACRKE01; s__JACRKE01 sp016215335,0.9083411666716031
OTU_13407,d__Bacteria; p__Armatimonadota; c__UBA5829; o__DSUL01; f__DSUL01,0.9999634427739283
OTU_13408,d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae,0.8517487775748774
OTU_13409,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae,0.9998473340287715
OTU_13410,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae,0.9823485349122829
OTU_13411,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Chthoniobacterales; f__UBA10450,0.9246216067621131
OTU_13412,d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__UBA9973; f__GWA1-40-21; g__Bog-1340; s__Bog-1340 sp903823865,0.9998954092379321
OTU_13413,d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Acidiferrales; f__UBA7541; g__Palsa-147; s__Palsa-147 sp013286465,0.8017563919247007
OTU_13414,d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__DASPMP01; s__DASPMP01 sp035758925,0.996729630802791
OTU_13415,d__Bacteria; p__Bdellovibrionota; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter,0.9981256141183927
OTU_13416,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales,0.901282848746244
OTU_13417,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae,0.9995051984674003
OTU_13418,d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__IMCC26256; f__PALSA-610; g__JBBREP01; s__JBBREP01 sp036501845,0.9199191368942106
OTU_13419,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera,0.7159907055162594
OTU_13420,d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__HRBIN30; f__CADEER01; g__JAHBUY01; s__JAHBUY01 sp019637795,0.9533855268441519
OTU_13421,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-2729495; f__GCA-2729495; g__QUBU01,0.9870654757397703
OTU_13422,d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__GWC2-71-9; g__DATBGE01; s__DATBGE01 sp036558125,0.9998962191164866
OTU_13423,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__Rhizomicrobium,0.9226472599863095
OTU_13424,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales,0.9999281345807964
OTU_13425,d__Bacteria,1.000000000000008
OTU_13426,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae,0.9057684468713219
OTU_13427,d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__UBA11236; f__UBA11236; g__Chersky-265; s__Chersky-265 sp019509785,0.9909819742162036
OTU_13428,d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__GWC2-71-9; g__JACDDX01; s__JACDDX01 sp035997125,0.8278657389719346
OTU_13429,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Telluria,0.8913498750565889
OTU_13430,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria,0.9945656888441248
OTU_13431,d__Bacteria; p__Planctomycetota; c__UBA11346; o__UBA11346; f__UBA11346,0.9999999873370278
OTU_13432,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Limisphaerales,0.9971885338281685
OTU_13433,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia,0.9062578257199969
OTU_13434,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales,0.9999999295449082
OTU_13435,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__CADEFD01; s__CADEFD01 sp041394705,0.9615233540434803
OTU_13436,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales,0.9905823202529176
OTU_13437,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodomicrobiaceae; g__R-RK-3; s__R-RK-3 sp002198715,0.9994824511601814
OTU_13438,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia; s__Puia sp013286315,0.7317380951445974
OTU_13439,d__Bacteria; p__Spirochaetota; c__Leptospiria; o__Leptospirales; f__Leptospiraceae; g__Leptospira,0.9999873549954064
OTU_13440,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__AC-32; s__AC-32 sp038236705,0.8428594769134077
OTU_13441,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera,0.9477861716740663
OTU_13442,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Sporichthyales; f__Sporichthyaceae; g__Sporichthya,0.997516998591277
OTU_13443,d__Bacteria,1.0000000000000009
OTU_13444,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae,0.9991124168246421
OTU_13445,d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__Limnocylindrales; f__CSP1-4; g__UBA5189; s__UBA5189 sp015661135,0.7515588397334971
OTU_13446,d__Bacteria; p__Bdellovibrionota_B; c__UBA2361; o__UBA2361; f__OMII01; g__OMII01,0.9568072074780548
OTU_13447,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria,0.9959290245234645
OTU_13448,d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__GWC2-71-9; g__Palsa-1233; s__Palsa-1233 sp025357945,0.9490526139245771
OTU_13449,d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__20CM-2-55-15; f__20CM-2-55-15; g__20CM-2-55-15; s__20CM-2-55-15 sp036496425,0.9990710704640076
OTU_13450,d__Bacteria; p__Omnitrophota; c__Koll11; o__2-02-FULL-51-18; f__2-02-FULL-51-18,0.9839042702218888
OTU_13451,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Opimibacter,0.9999588645103608
OTU_13452,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Palsa-1439; f__Palsa-1439; g__Palsa-1439; s__Palsa-1439 sp035501175,0.716533470884822
OTU_13453,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DSM-16500; f__DSM-16500; g__Aquicella,0.8245195585992806
OTU_13454,d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__Woykebacterales; f__RBG-16-39-9b; g__DATBWR01; s__DATBWR01 sp036514715,0.9739841888705206
OTU_13455,d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__Veblenbacterales; f__UBA10138; g__JAUYKG01; s__JAUYKG01 sp030700105,0.8734735093657235
OTU_13456,d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__SM23-28-2; f__RBG-16-64-32; g__CF-162,0.9791222232047716
OTU_13457,d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__Limnocylindrales; f__CSP1-4,0.9995499214584836
OTU_13458,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales,0.952834093683846
OTU_13459,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845; f__Fen-1342; g__JAGVEP01; s__JAGVEP01 sp020058145,0.9888079856579437
OTU_13460,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Miltoncostaeales; f__Miltoncostaeaceae; g__Miltoncostaea,0.8272418476040221
OTU_13461,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__JJ008; s__JJ008 sp013140985,0.8889805865718571
OTU_13462,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__VFKE01,0.9809518844021505
OTU_13463,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae,0.9999723571632974
OTU_13464,d__Bacteria; p__Babelota; c__Babeliae; o__Babelales,0.9986514247568907
OTU_13465,d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__CADCSY01; g__JAEKLB01; s__JAEKLB01 sp036496335,0.9773781025219609
OTU_13466,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium,0.996640768223283
OTU_13467,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae,0.9999966884422995
OTU_13468,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales,0.9999549703363445
OTU_13469,d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__Rhabdochlamydiaceae; g__PALSA-1444,0.9999903757832991
OTU_13470,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium,0.9652032715581369
OTU_13471,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae,0.9984384705246365
OTU_13472,d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae,0.9999999989257153
OTU_13473,d__Bacteria,0.9999999999999929
OTU_13474,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Motilibacterales; f__Motilibacteraceae; g__Motilibacter_A; s__Motilibacter_A deserti,0.7301975298853023
OTU_13475,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__2-12-FULL-66-21; g__JACDCA01,0.9664819786998227
OTU_13476,d__Bacteria; p__Actinomycetota; c__Acidimicrobiia,0.7199983362764926
OTU_13477,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales,0.9940507938735058
OTU_13478,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria,0.9998333520319471
OTU_13479,d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Bryobacterales; f__Bryobacteraceae; g__JADGNR01; s__JADGNR01 sp020073615,0.8494657597868129
OTU_13480,d__Bacteria,0.9999999999999959
OTU_13481,d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__UBA7656; f__UBA7656; g__DATENM01,0.8512236768165602
OTU_13482,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__Gp6-AA40; s__Gp6-AA40 sp036407095,0.7526875169098632
OTU_13483,d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales,0.9853975418173527
OTU_13484,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria,0.9888833806922035
OTU_13485,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__JBBSEZ01; s__JBBSEZ01 sp038239195,0.9294838338836987
OTU_13486,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae,0.8099882512303678
OTU_13487,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae,0.9889848111509321
OTU_13488,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae,0.9740223781547053
OTU_13489,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae,0.9999551412477573
OTU_13490,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae,0.9999999995668971
OTU_13491,d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__QHBQ01; f__JADMIH01; g__JADMIH01; s__JADMIH01 sp030913985,0.9999466528425592
OTU_13492,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__Gp6-AA45; s__Gp6-AA45 sp025463215,0.9076458270479053
OTU_13493,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Niastella; s__Niastella populi,0.9030168319180896
OTU_13494,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae,0.7781967368353546
OTU_13495,d__Bacteria; p__Cyanobacteriota; c__Vampirovibrionia; o__Vampirovibrionales; f__Vampirovibrionaceae; g__Vampirovibrio; s__Vampirovibrio chlorellavorus,0.8676618743856961
OTU_13496,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__Chthoniobacter flavus,0.9628662161552575
OTU_13497,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria,0.9632236682039865
OTU_13498,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptosporangiales; f__Streptosporangiaceae,0.9999888945148475
OTU_13499,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__Gp6-AA40; s__Gp6-AA40 sp035571515,0.9655843098078365
OTU_13500,d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae,0.9370942945376981
OTU_13501,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__Gp6-AA45,0.7175338994699392
OTU_13502,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__Rhizomicrobium; s__Rhizomicrobium sp002429315,0.9018510680405419
OTU_13503,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__Rhizomicrobium,0.9233412767252972
OTU_13504,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Palsa-739; s__Palsa-739 sp036260475,0.8713186916014073
OTU_13505,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dokdonella_A,0.993698702888141
OTU_13506,d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__SM23-39; g__JAKBAE01,0.9961435305971862
OTU_13507,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__2-12-FULL-66-21; g__JACDCA01; s__JACDCA01 sp035537955,0.9150202838693078
OTU_13508,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__JBBSEZ01; s__JBBSEZ01 sp038239195,0.9510608376979306
OTU_13509,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GCA-013414725; f__GCA-013414725; g__CCA-013414725; s__CCA-013414725 sp013414725,0.9167330804577605
OTU_13510,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dokdonella_A,0.9558780276340595
OTU_13511,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Herbaspirillum; s__Herbaspirillum sp004134995,0.9089839961400179
OTU_13512,d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__Rhabdochlamydiaceae; g__PALSA-1444; s__PALSA-1444 sp023265455,0.7882168925298719
OTU_13513,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Paracaedibacterales; f__VGCI01; g__VGCI01,0.7974313855257368
OTU_13514,d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__CAUJGP01; s__CAUJGP01 sp963170155,0.7611090340430635
OTU_13515,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales,0.9999742337205223
OTU_13516,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAURND01; f__JAURND01; g__JAQSWO01; s__JAQSWO01 sp029266595,0.8042027087244442
OTU_13517,d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__UBA4720,0.9998158245906245
OTU_13518,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__SIAJ01; s__SIAJ01 sp036266155,0.99999998387765765
OTU_13519,d__Bacteria; p__Bacillota; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae,0.7063622427752885
OTU_13520,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__CACIAM-22H2; f__CACIAM-22H2; g__Tagaea,0.8337875877270731
OTU_13521,d__Bacteria; p__Myxococcota; c__UBA796; o__UBA796; f__GCA-2862545,0.7641526317157088
OTU_13522,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium,0.9977142994311395
OTU_13523,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria,0.9150318143064332
OTU_13524,d__Bacteria; p__Babelota; c__Babeliae; o__Babelales; f__Vermiphilaceae,0.9524972570077231
OTU_13525,d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonas; s__Fimbriimonas sp031292555,0.892549272380102
OTU_13526,d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__Rhabdochlamydiaceae,0.9503905052089845
OTU_13527,d__Bacteria; p__Patescibacteriota; c__Saccharimonadia; o__Saccharimonadales; f__UBA4665; g__UBA5150; s__UBA5150 sp002792275,0.7455207193379374
OTU_13528,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__B-17B0; f__B-17BO; g__Aurantibacillus,0.9447614866088997
OTU_13529,d__Bacteria; p__Patescibacteriota; c__Patescibacteriia,0.8332928395462844
OTU_13530,d__Bacteria,1.0000000000000062
OTU_13531,d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__UBA4720; s__UBA4720 sp038227135,0.9521666542718799
OTU_13532,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae,0.8315801990507075
OTU_13533,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__CAIYRG01; s__CAIYRG01 sp035318785,0.7733774058529741
OTU_13534,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__CADEDV01; s__CADEDV01 sp036383515,0.735704206247828
OTU_13535,d__Bacteria; p__Planctomycetota; c__J058; o__J058; f__J058; g__JAWLGW01; s__JAWLGW01 sp041690735,0.8320553698523583
OTU_13536,d__Bacteria; p__Myxococcota; c__Polyangia; o__Palsa-1104; f__JAEUJZ01; g__JAEUJZ01; s__JAEUJZ01 sp937952145,0.957582400351374
OTU_13537,d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__UBA9968; f__UBA9968; g__JAJPJQ01; s__JAJPJQ01 sp036522615,0.9953726414589835
OTU_13538,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__SCN-69-37,0.9999842331519085
OTU_13539,d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__OLB17; s__OLB17 sp029945985,0.7566253261350402
OTU_13540,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Geminicoccales; f__Geminicoccaceae,0.8981206173052706
OTU_13541,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria,0.881201311500757
OTU_13542,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Pseudoduganella,0.879203097459681
OTU_13543,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium,0.9914869188344119
OTU_13544,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae,0.789848139632644
OTU_13545,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Palsa-744; s__Palsa-744 sp034665005,0.9600326213566032
OTU_13546,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia,0.7237124749043213
OTU_13547,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales,0.9990215241354623
OTU_13548,d__Bacteria,0.9999999999999979
OTU_13549,d__Bacteria; p__Acidobacteriota,0.8284216714565128
OTU_13550,d__Bacteria; p__Bdellovibrionota_B; c__Oligoflexia; o__Oligoflexales; f__CAIYRB01; g__CAIYRB01; s__CAIYRB01 sp016874735,0.9999837826037596
OTU_13551,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Opitutales; f__Cerasicoccaceae; g__Ruficoccus,0.930617472078749
OTU_13552,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae,0.9991839741444111
OTU_13553,d__Bacteria; p__Eisenbacteria; c__RBG-16-71-46; o__SZUA-252; f__SZUA-252; g__WS-7,0.9999840054286935
OTU_13554,d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__UBA9973; f__JAKAEA01,0.7723086183977673
OTU_13555,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae,0.9909381407181437
OTU_13556,d__Bacteria,1.0000000000000002
OTU_13557,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__Gp6-AA45; s__Gp6-AA45 sp025463215,0.8360349486089839
OTU_13558,d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__UBA9973; f__PALSA-1337; g__CAIOGI01,0.9936558709882752
OTU_13559,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae,0.9977245881494483
OTU_13560,d__Bacteria; p__Acidobacteriota; c__Terriglobia; o__Terriglobales,0.9971963617370164
OTU_13561,d__Bacteria; p__Babelota; c__Babeliae; o__Babelales; f__Babelaceae; g__PRDV01; s__PRDV01 sp013288045,0.7260655301585854
OTU_13562,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__SXRF01,0.8919327311343046
OTU_13563,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Rhizorhabdus; s__Rhizorhabdus sp900101455,0.975060278884949
